date,win,tm0_init,tm0_MP,tm0_FG,tm0_FGA,tm0_FG%,tm0_3P,tm0_3PA,tm0_3P%,tm0_FT,tm0_FTA,tm0_FT%,tm0_ORB,tm0_DRB,tm0_TRB,tm0_AST,tm0_STL,tm0_BLK,tm0_TOV,tm0_PF,tm0_PTS,tm0_TS%,tm0_eFG%,tm0_3PAr,tm0_FTr,tm0_ORB%,tm0_DRB%,tm0_TRB%,tm0_AST%,tm0_STL%,tm0_BLK%,tm0_TOV%,tm0_USG%,tm0_ORtg,tm0_DRtg,tm1_init,tm1_MP,tm1_FG,tm1_FGA,tm1_FG%,tm1_3P,tm1_3PA,tm1_3P%,tm1_FT,tm1_FTA,tm1_FT%,tm1_ORB,tm1_DRB,tm1_TRB,tm1_AST,tm1_STL,tm1_BLK,tm1_TOV,tm1_PF,tm1_PTS,tm1_TS%,tm1_eFG%,tm1_3PAr,tm1_FTr,tm1_ORB%,tm1_DRB%,tm1_TRB%,tm1_AST%,tm1_STL%,tm1_BLK%,tm1_TOV%,tm1_USG%,tm1_ORtg,tm1_DRtg
Wed Nov 17 2010,1,10,240,43,86,.500,5,12,.417,25,29,.862,13,30,43,26,9,7,8,21,116,.587,.529,.140,.337,31.7,71.4,51.8,60.5,9.7,11.3,7.5,100.0,125.5,107.1,21,240,36,77,.468,5,15,.333,22,31,.710,12,28,40,18,6,3,17,24,99,.546,.500,.195,.403,28.6,68.3,48.2,50.0,6.5,4.1,15.8,100.0,107.1,125.5
Fri Nov 19 2010,1,10,240,28,65,.431,6,9,.667,27,32,.844,6,31,37,16,6,2,18,26,89,.563,.477,.138,.492,17.6,91.2,54.4,57.1,6.7,3.3,18.5,100.0,99.8,94.2,5,240,33,68,.485,1,8,.125,17,27,.630,3,28,31,20,7,3,14,25,84,.526,.493,.118,.397,8.8,82.4,45.6,60.6,7.9,5.4,14.9,100.0,94.2,99.8
Sat Nov 20 2010,1,10,240,27,73,.370,8,14,.571,20,25,.800,7,36,43,16,9,3,14,24,82,.488,.425,.192,.342,15.9,73.5,46.2,59.3,10.1,5.0,14.3,100.0,91.6,90.5,0,240,29,78,.372,3,18,.167,20,27,.741,13,37,50,11,7,5,15,24,81,.451,.391,.231,.346,26.5,84.1,53.8,37.9,7.8,8.5,14.3,100.0,90.5,91.6
Mon Nov 22 2010,1,10,240,40,73,.548,5,13,.385,32,40,.800,5,33,38,29,11,6,15,19,117,.646,.582,.178,.548,15.2,75.0,49.4,72.5,11.1,8.5,14.2,100.0,118.0,107.9,2,240,44,88,.500,8,17,.471,11,16,.688,11,28,39,22,6,4,17,26,107,.563,.545,.193,.182,25.0,84.8,50.6,50.0,6.1,6.7,15.2,100.0,107.9,118.0
Wed Nov 24 2010,0,10,240,40,83,.482,6,15,.400,17,23,.739,8,28,36,27,6,3,12,21,103,.553,.518,.181,.277,18.2,68.3,42.4,67.5,6.4,5.6,11.4,100.0,110.1,118.6,29,240,36,81,.444,9,27,.333,30,34,.882,13,36,49,23,7,2,12,17,111,.578,.500,.333,.420,31.7,81.8,57.6,63.9,7.5,2.9,11.1,100.0,118.6,110.1
Fri Nov 26 2010,1,10,265,35,90,.389,4,19,.211,36,41,.878,16,41,57,14,7,6,12,26,110,.509,.411,.211,.456,29.6,78.8,53.8,40.0,6.9,8.8,10.0,100.0,107.8,103.9,32,265,40,91,.440,8,23,.348,18,24,.750,11,38,49,22,6,5,14,28,106,.522,.484,.253,.264,21.2,70.4,46.2,55.0,5.9,7.0,12.1,100.0,103.9,107.8
Sun Nov 28 2010,0,10,240,39,79,.494,5,12,.417,15,23,.652,11,25,36,19,9,5,10,22,98,.550,.525,.152,.291,28.2,61.0,45.0,48.7,10.6,7.5,10.1,100.0,115.3,116.5,21,240,38,84,.452,10,17,.588,13,20,.650,16,28,44,26,5,5,11,16,99,.533,.512,.202,.238,39.0,71.8,55.0,68.4,5.9,7.5,10.6,100.0,116.5,115.3
Mon Nov 29 2010,1,10,240,31,82,.378,7,20,.350,26,29,.897,16,40,56,17,10,9,18,17,95,.501,.421,.244,.354,34.0,88.9,60.9,54.8,10.6,13.2,16.0,100.0,100.3,94.0,22,240,36,82,.439,6,14,.429,11,17,.647,5,31,36,21,11,4,13,26,89,.497,.476,.171,.207,11.1,66.0,39.1,58.3,11.6,6.5,12.7,100.0,94.0,100.3
Wed Dec 1 2010,1,10,315,43,101,.426,5,12,.417,32,41,.780,12,38,50,19,10,5,13,31,123,.517,.450,.119,.406,25.5,79.2,52.6,44.2,8.9,6.5,9.8,100.0,109.7,107.0,12,315,43,93,.462,8,16,.500,26,32,.813,10,35,45,17,6,6,15,30,120,.560,.505,.172,.344,20.8,74.5,47.4,39.5,5.4,6.7,12.3,100.0,107.0,109.7
Fri Dec 3 2010,0,10,240,38,87,.437,7,18,.389,16,19,.842,9,25,34,22,11,7,11,24,99,.519,.477,.207,.218,21.4,73.5,44.7,57.9,11.5,10.4,10.3,100.0,103.9,116.5,3,240,45,82,.549,3,15,.200,18,24,.750,9,33,42,29,7,1,15,18,111,.600,.567,.183,.293,26.5,78.6,55.3,64.4,7.3,1.4,13.9,100.0,116.5,103.9
Sun Dec 5 2010,1,10,240,37,85,.435,3,12,.250,37,40,.925,18,29,47,25,10,7,16,21,114,.556,.453,.141,.471,40.9,61.7,51.6,67.6,10.4,9.6,13.5,100.0,118.4,113.3,1,240,42,93,.452,7,20,.350,18,21,.857,18,26,44,20,6,5,16,27,109,.533,.489,.215,.226,38.3,59.1,48.4,47.6,6.2,6.8,13.5,100.0,113.3,118.4
Mon Dec 6 2010,0,10,240,29,82,.354,4,19,.211,28,31,.903,12,27,39,13,9,4,13,19,90,.471,.378,.232,.378,25.0,62.8,42.9,44.8,9.8,5.3,12.0,100.0,97.8,107.5,19,240,42,87,.483,5,11,.455,10,17,.588,16,36,52,25,6,3,15,24,99,.524,.511,.126,.195,37.2,75.0,57.1,59.5,6.5,4.8,13.7,100.0,107.5,97.8
Wed Dec 8 2010,1,10,240,40,77,.519,6,17,.353,25,27,.926,3,39,42,27,7,12,15,25,111,.624,.558,.221,.351,10.7,72.2,51.2,67.5,7.1,16.0,14.4,100.0,112.2,104.1,2,240,39,93,.419,8,18,.444,17,26,.654,15,25,40,21,9,5,12,20,103,.493,.462,.194,.280,27.8,89.3,48.8,53.8,9.1,8.3,10.3,100.0,104.1,112.2
Fri Dec 10 2010,1,10,240,35,70,.500,4,13,.308,23,26,.885,7,27,34,18,7,7,20,18,97,.596,.529,.186,.371,21.2,71.1,47.9,51.4,7.7,11.7,19.7,100.0,106.3,100.8,22,240,35,74,.473,5,14,.357,17,23,.739,11,26,37,20,16,5,19,23,92,.547,.507,.189,.311,28.9,78.8,52.1,57.1,17.5,8.8,18.4,100.0,100.8,106.3
Sun Dec 12 2010,1,10,240,41,77,.532,7,19,.368,17,24,.708,9,35,44,25,12,5,12,26,106,.605,.578,.247,.312,23.7,68.6,49.4,61.0,13.5,8.1,12.1,100.0,119.0,86.4,15,240,26,77,.338,5,15,.333,20,32,.625,16,29,45,11,7,1,16,21,77,.423,.370,.195,.416,31.4,76.3,50.6,42.3,7.9,1.7,14.9,100.0,86.4,119.0
Wed Dec 15 2010,1,10,240,41,71,.577,7,11,.636,28,29,.966,8,33,41,25,7,2,16,25,117,.698,.627,.155,.408,29.6,78.6,59.4,61.0,7.7,3.3,16.0,100.0,128.4,115.3,21,240,38,82,.463,9,22,.409,20,28,.714,9,19,28,22,13,4,10,21,105,.557,.518,.268,.341,21.4,70.4,40.6,57.9,14.3,6.7,9.6,100.0,115.3,128.4
Fri Dec 17 2010,1,10,240,39,81,.481,3,15,.200,21,33,.636,14,29,43,23,8,8,13,21,102,.534,.500,.185,.407,33.3,67.4,50.6,59.0,8.8,11.3,12.0,100.0,112.1,95.6,9,240,35,82,.427,2,11,.182,15,23,.652,14,28,42,15,3,3,15,26,87,.472,.439,.134,.280,32.6,66.7,49.4,42.9,3.3,4.5,14.0,100.0,95.6,112.1
Sun Dec 19 2010,0,10,240,33,77,.429,6,21,.286,38,46,.826,12,20,32,20,10,4,12,23,110,.566,.468,.273,.597,28.6,74.1,46.4,60.6,10.6,6.6,11.0,100.0,116.2,119.4,26,240,42,73,.575,4,12,.333,25,30,.833,7,30,37,23,5,3,19,30,113,.655,.603,.164,.411,25.9,71.4,53.6,54.8,5.3,5.4,18.1,100.0,119.4,116.2
Tue Dec 21 2010,1,10,240,31,71,.437,7,16,.438,30,36,.833,10,34,44,17,9,3,12,24,99,.570,.486,.225,.507,29.4,81.0,57.9,54.8,10.2,4.9,12.1,100.0,112.5,92.0,17,240,30,75,.400,4,14,.286,17,26,.654,8,24,32,18,6,10,15,27,81,.469,.427,.187,.347,19.0,70.6,42.1,60.0,6.8,18.2,14.8,100.0,92.0,112.5
Wed Dec 22 2010,0,10,240,38,97,.392,3,17,.176,19,25,.760,22,31,53,15,7,6,14,17,98,.454,.407,.175,.258,37.9,81.6,55.2,39.5,7.2,9.2,11.5,100.0,101.1,115.6,7,240,42,86,.488,10,21,.476,18,21,.857,7,36,43,30,6,9,11,22,112,.588,.547,.244,.244,18.4,62.1,44.8,71.4,6.2,11.3,10.4,100.0,115.6,101.1
Sat Dec 25 2010,1,10,240,40,81,.494,6,17,.353,28,35,.800,9,27,36,22,10,8,8,21,114,.591,.531,.210,.432,23.1,84.4,50.7,55.0,10.7,15.1,7.7,100.0,122.3,113.8,8,240,37,70,.529,8,17,.471,24,30,.800,5,30,35,15,5,1,17,25,106,.637,.586,.243,.429,15.6,76.9,49.3,40.5,5.4,1.6,17.0,100.0,113.8,122.3
Mon Dec 27 2010,0,10,240,34,81,.420,6,17,.353,19,23,.826,8,31,39,20,9,6,11,14,93,.510,.457,.210,.284,17.8,83.8,47.6,58.8,9.6,9.8,10.8,100.0,99.4,110.0,29,240,41,84,.488,11,23,.478,10,11,.909,6,37,43,29,7,2,14,20,103,.580,.554,.274,.131,16.2,82.2,52.4,70.7,7.5,3.1,13.6,100.0,110.0,99.4
Wed Dec 29 2010,1,10,240,45,82,.549,6,18,.333,18,27,.667,8,26,34,31,10,4,15,21,114,.607,.585,.220,.329,22.2,78.8,49.3,68.9,10.2,6.3,13.8,100.0,116.7,95.2,12,240,34,71,.479,2,7,.286,23,27,.852,7,28,35,14,9,7,23,24,93,.561,.493,.099,.380,21.2,77.8,50.7,41.2,9.2,10.9,21.7,100.0,95.2,116.7
Fri Dec 31 2010,1,10,240,39,81,.481,10,18,.556,15,17,.882,7,35,42,20,6,5,12,22,103,.582,.543,.222,.210,18.4,87.5,53.8,51.3,6.6,9.1,11.9,100.0,112.7,102.9,4,240,33,73,.452,5,18,.278,23,29,.793,5,31,36,19,8,4,12,17,94,.548,.486,.247,.397,12.5,81.6,46.2,57.6,8.8,6.3,12.3,100.0,102.9,112.7
Sat Jan 1 2011,0,10,240,28,85,.329,1,7,.143,17,24,.708,14,36,50,10,7,7,19,17,74,.387,.335,.082,.282,25.5,76.6,49.0,35.7,7.1,9.5,16.6,100.0,75.3,102.8,16,240,42,90,.467,5,16,.313,12,16,.750,11,41,52,23,10,5,14,20,101,.520,.494,.178,.178,23.4,74.5,51.0,54.8,10.2,6.4,12.6,100.0,102.8,75.3
Tue Jan 4 2011,0,10,240,39,76,.513,5,13,.385,22,25,.880,3,28,31,18,8,8,14,25,105,.603,.546,.171,.329,9.1,70.0,42.5,46.2,8.3,10.4,13.9,100.0,108.7,113.8,27,240,43,84,.512,2,7,.286,22,30,.733,12,30,42,23,9,5,14,20,110,.566,.524,.083,.357,30.0,90.9,57.5,53.5,9.3,7.9,12.6,100.0,113.8,108.7
Thu Jan 6 2011,1,10,240,39,83,.470,4,15,.267,17,26,.654,16,29,45,23,13,1,10,18,99,.524,.494,.181,.313,31.4,70.7,48.9,59.0,14.7,1.7,9.6,100.0,112.2,107.7,29,240,37,79,.468,6,20,.300,15,20,.750,12,35,47,18,4,2,14,17,95,.541,.506,.253,.253,29.3,68.6,51.1,48.6,4.5,2.9,13.8,100.0,107.7,112.2
Sat Jan 8 2011,1,10,240,35,74,.473,4,14,.286,35,42,.833,14,33,47,24,5,6,18,24,109,.589,.500,.189,.568,37.8,66.0,54.0,68.6,5.2,7.7,16.3,100.0,114.3,104.9,27,240,40,93,.430,1,15,.067,19,30,.633,17,23,40,20,9,7,12,25,100,.471,.435,.161,.323,34.0,62.2,46.0,50.0,9.4,11.7,10.2,100.0,104.9,114.3
Wed Jan 12 2011,1,10,240,43,84,.512,6,14,.429,26,33,.788,14,35,49,24,3,5,12,19,118,.599,.548,.167,.393,38.9,72.9,58.3,55.8,3.2,6.4,10.9,100.0,124.8,118.4,21,240,47,96,.490,5,18,.278,13,18,.722,13,22,35,23,8,3,8,21,112,.539,.516,.188,.188,27.1,61.1,41.7,48.9,8.5,4.3,7.1,100.0,118.4,124.8
Thu Jan 13 2011,1,10,240,44,78,.564,7,14,.500,30,37,.811,11,31,42,24,3,5,9,27,125,.663,.609,.179,.474,34.4,67.4,53.8,54.5,3.3,8.1,8.7,100.0,137.4,136.3,30,240,41,90,.456,14,28,.500,28,37,.757,15,21,36,22,5,3,5,22,124,.583,.533,.311,.411,32.6,65.6,46.2,53.7,5.5,4.7,4.5,100.0,136.3,137.4
Mon Jan 17 2011,0,10,240,37,87,.425,2,22,.091,18,22,.818,11,29,40,21,7,5,9,23,94,.486,.437,.253,.253,26.8,72.5,49.4,56.8,7.7,8.1,8.5,100.0,104.1,111.8,24,240,38,76,.500,7,14,.500,18,26,.692,11,30,41,24,4,5,15,18,101,.578,.546,.184,.342,27.5,73.2,50.6,63.2,4.4,7.7,14.6,100.0,111.8,104.1
Wed Jan 19 2011,0,10,240,40,83,.482,3,15,.200,24,29,.828,14,32,46,22,5,4,10,25,107,.559,.500,.181,.349,34.1,72.7,54.1,55.0,5.6,6.1,9.5,100.0,119.3,124.8,8,240,42,82,.512,4,16,.250,24,33,.727,12,27,39,22,7,5,7,22,112,.580,.537,.195,.402,27.3,65.9,45.9,52.4,7.8,7.4,6.8,100.0,124.8,119.3
Sat Jan 22 2011,1,10,240,34,88,.386,5,17,.294,28,34,.824,22,35,57,12,8,5,15,19,101,.490,.415,.193,.386,41.5,79.5,58.8,35.3,8.5,8.3,12.7,100.0,107.9,104.6,7,240,37,86,.430,9,26,.346,15,21,.714,9,31,40,21,10,9,11,22,98,.514,.483,.302,.244,20.5,58.5,41.2,56.8,10.7,12.7,10.4,100.0,104.6,107.9
Mon Jan 24 2011,0,10,240,33,71,.465,6,16,.375,17,20,.850,10,31,41,20,2,2,17,23,89,.558,.507,.225,.282,28.6,79.5,55.4,60.6,2.3,3.2,17.6,100.0,104.5,106.8,22,240,35,77,.455,4,15,.267,17,23,.739,8,25,33,18,9,7,9,14,91,.522,.481,.195,.299,20.5,71.4,44.6,51.4,10.6,12.7,9.4,100.0,106.8,104.5
Wed Jan 26 2011,1,10,265,42,93,.452,8,21,.381,26,27,.963,11,32,43,21,12,8,16,27,118,.563,.495,.226,.290,24.4,62.7,44.8,50.0,11.2,10.0,13.2,100.0,110.1,109.2,2,265,46,99,.465,7,19,.368,18,25,.720,19,34,53,26,7,5,20,21,117,.532,.500,.192,.253,37.3,75.6,55.2,56.5,6.5,6.9,15.4,100.0,109.2,110.1
Fri Jan 28 2011,1,10,290,44,89,.494,5,21,.238,31,41,.756,13,42,55,27,3,5,16,20,124,.579,.522,.236,.461,30.2,76.4,56.1,61.4,2.8,5.6,13.0,100.0,114.1,107.7,23,290,46,108,.426,6,18,.333,19,28,.679,13,30,43,18,7,1,7,24,117,.486,.454,.167,.259,23.6,69.8,43.9,39.1,6.4,1.5,5.5,100.0,107.7,114.1
Sun Jan 30 2011,0,10,240,34,84,.405,8,18,.444,27,34,.794,14,28,42,20,11,4,12,25,103,.520,.452,.214,.405,32.6,70.0,50.6,58.8,11.7,7.0,10.8,100.0,109.3,114.6,13,240,39,75,.520,8,18,.444,22,32,.688,12,29,41,21,10,9,20,24,108,.606,.573,.240,.427,30.0,67.4,49.4,53.8,10.6,13.6,18.3,100.0,114.6,109.3
Wed Feb 2 2011,1,10,240,36,68,.529,10,24,.417,22,30,.733,8,36,44,22,3,10,14,21,104,.640,.603,.353,.441,25.8,80.0,57.9,61.1,3.5,14.1,14.7,100.0,119.7,107.1,22,240,37,83,.446,3,12,.250,16,21,.762,9,23,32,18,8,3,7,22,93,.504,.464,.145,.253,20.0,74.2,42.1,48.6,9.2,6.8,7.1,100.0,107.1,119.7
Fri Feb 4 2011,1,10,240,42,82,.512,6,18,.333,21,24,.875,10,35,45,25,5,5,14,21,111,.600,.549,.220,.293,27.0,76.1,54.2,59.5,5.3,9.6,13.1,100.0,117.8,113.6,26,240,39,85,.459,13,33,.394,16,23,.696,11,27,38,19,9,3,12,19,107,.562,.535,.388,.271,23.9,73.0,45.8,48.7,9.6,4.7,11.2,100.0,113.6,117.8
Sat Feb 5 2011,1,10,240,43,76,.566,13,21,.619,22,26,.846,5,29,34,30,5,3,7,24,121,.692,.651,.276,.342,15.6,76.3,48.6,69.8,5.7,4.8,7.4,100.0,138.4,120.1,18,240,41,80,.513,3,18,.167,20,27,.741,9,27,36,27,2,3,6,20,105,.571,.531,.225,.338,23.7,84.4,51.4,65.9,2.3,5.5,6.1,100.0,120.1,138.4
Tue Feb 8 2011,0,10,265,35,85,.412,7,19,.368,24,32,.750,18,40,58,19,3,7,21,34,101,.510,.453,.224,.376,37.5,87.0,61.7,54.3,3.0,9.2,17.5,100.0,101.9,106.0,27,265,37,81,.457,2,5,.400,29,39,.744,6,30,36,17,11,5,9,24,105,.535,.469,.062,.481,13.0,62.5,38.3,45.9,11.1,7.6,8.4,100.0,106.0,101.9
Sat Feb 12 2011,1,10,240,38,80,.475,2,13,.154,21,32,.656,9,27,36,12,9,8,10,21,99,.526,.488,.163,.400,20.5,65.9,42.4,31.6,9.5,11.1,9.6,100.0,104.2,102.1,9,240,38,84,.452,1,12,.083,20,28,.714,14,35,49,18,3,0,18,27,97,.504,.458,.143,.333,34.1,79.5,57.6,47.4,3.2,0.0,15.7,100.0,102.1,104.2
Sun Feb 13 2011,0,10,240,31,59,.525,8,18,.444,24,28,.857,2,31,33,15,3,5,20,19,94,.659,.593,.305,.475,6.9,60.8,41.3,48.4,3.4,6.6,21.9,100.0,107.3,114.1,1,240,43,99,.434,7,23,.304,7,9,.778,20,27,47,28,8,1,8,20,100,.486,.470,.232,.091,39.2,93.1,58.8,65.1,9.1,2.4,7.2,100.0,114.1,107.3
Tue Feb 15 2011,1,10,240,45,90,.500,8,24,.333,28,30,.933,10,38,48,28,9,10,12,23,126,.610,.544,.267,.333,27.0,71.7,53.3,62.2,9.0,13.2,10.4,100.0,125.6,95.7,9,240,35,87,.402,2,11,.182,24,31,.774,15,27,42,18,8,3,16,28,96,.477,.414,.126,.356,28.3,73.0,46.7,51.4,8.0,4.5,13.7,100.0,95.7,125.6
Tue Feb 22 2011,1,10,240,37,78,.474,9,22,.409,28,32,.875,7,28,35,18,9,3,6,23,111,.603,.532,.282,.410,20.0,84.8,51.5,48.6,10.0,4.9,6.1,100.0,123.1,97.6,28,240,33,72,.458,5,11,.455,17,29,.586,5,28,33,20,3,3,15,22,88,.519,.493,.153,.403,15.2,80.0,48.5,60.6,3.3,5.4,15.0,100.0,97.6,123.1
Wed Feb 23 2011,0,10,240,37,91,.407,7,24,.292,24,27,.889,13,41,54,15,6,3,10,23,105,.510,.445,.264,.297,28.3,91.1,59.3,40.5,6.2,4.8,8.9,100.0,108.6,112.8,16,240,37,83,.446,13,21,.619,22,28,.786,4,33,37,24,5,5,8,18,109,.572,.524,.253,.337,8.9,71.7,40.7,64.9,5.2,7.5,7.7,100.0,112.8,108.6
Fri Feb 25 2011,0,10,240,29,87,.333,10,25,.400,20,28,.714,15,31,46,17,1,3,12,26,88,.443,.391,.287,.322,27.3,70.5,46.5,58.6,1.1,5.0,10.8,100.0,95.9,121.0,30,240,41,82,.500,10,22,.455,19,28,.679,13,40,53,26,4,8,10,18,111,.588,.561,.268,.341,29.5,72.7,53.5,63.4,4.4,12.9,9.6,100.0,121.0,95.9
Sun Feb 27 2011,0,10,240,34,76,.447,6,16,.375,13,16,.813,12,27,39,17,11,7,19,15,87,.524,.487,.211,.211,30.8,75.0,52.0,50.0,12.7,11.5,18.6,100.0,100.4,103.8,24,240,37,76,.487,4,15,.267,12,18,.667,9,27,36,19,7,5,13,13,90,.536,.513,.197,.237,25.0,69.2,48.0,51.4,8.1,8.3,13.4,100.0,103.8,100.4
Wed Mar 2 2011,1,10,240,38,79,.481,9,20,.450,28,34,.824,9,37,46,26,13,9,16,31,113,.601,.538,.253,.430,21.4,78.7,51.7,68.4,12.9,13.0,14.6,100.0,112.2,88.3,32,240,28,82,.341,3,13,.231,30,39,.769,10,33,43,16,9,5,17,25,89,.449,.360,.159,.476,21.3,78.6,48.3,57.1,8.9,8.5,14.6,100.0,88.3,112.2
Fri Mar 4 2011,1,10,240,42,83,.506,7,18,.389,20,21,.952,12,24,36,21,8,3,10,18,111,.602,.548,.217,.253,32.4,64.9,48.6,50.0,8.9,4.6,9.8,100.0,124.0,116.2,4,240,39,82,.476,6,17,.353,20,25,.800,13,25,38,23,7,4,16,19,104,.559,.512,.207,.305,35.1,67.6,51.4,59.0,7.8,6.2,14.7,100.0,116.2,124.0
Sun Mar 6 2011,1,10,265,39,80,.488,7,19,.368,37,47,.787,6,43,49,24,8,9,14,21,122,.606,.531,.238,.588,14.0,84.3,52.1,61.5,7.3,12.9,12.2,100.0,111.2,107.6,26,265,48,101,.475,14,31,.452,8,14,.571,8,37,45,32,4,3,15,29,118,.551,.545,.307,.139,15.7,86.0,47.9,66.7,3.6,4.9,12.3,100.0,107.6,111.2
Mon Mar 7 2011,0,10,240,42,81,.519,6,18,.333,11,18,.611,8,26,34,21,4,8,12,23,101,.568,.556,.222,.222,25.0,63.4,46.6,50.0,4.5,11.0,11.9,100.0,114.7,121.5,27,240,44,85,.518,2,12,.167,17,26,.654,15,24,39,22,8,9,7,19,107,.555,.529,.141,.306,36.6,75.0,53.4,50.0,9.1,14.3,6.8,100.0,121.5,114.7
Wed Mar 9 2011,1,10,265,46,92,.500,6,18,.333,12,16,.750,16,37,53,26,7,5,18,19,110,.555,.533,.196,.174,34.8,69.8,53.5,56.5,7.1,7.2,15.4,100.0,111.5,106.5,25,265,39,93,.419,10,24,.417,17,21,.810,16,30,46,21,11,4,14,17,105,.513,.473,.258,.226,30.2,65.2,46.5,53.8,11.2,5.4,12.0,100.0,106.5,111.5
Fri Mar 11 2011,1,10,240,36,72,.500,9,18,.500,23,27,.852,9,25,34,25,11,6,9,20,104,.620,.563,.250,.375,26.5,65.8,47.2,69.4,13.2,9.1,9.7,100.0,124.7,112.7,6,240,38,78,.487,6,12,.500,12,17,.706,13,25,38,24,4,2,15,19,94,.550,.526,.154,.218,34.2,73.5,52.8,63.2,4.8,3.7,14.9,100.0,112.7,124.7
Sun Mar 13 2011,1,10,240,38,84,.452,7,23,.304,12,14,.857,8,36,44,25,13,11,10,20,95,.527,.494,.274,.167,18.2,66.7,44.9,65.8,14.5,16.7,10.0,100.0,106.1,83.7,15,240,27,80,.338,5,14,.357,16,26,.615,18,36,54,16,5,4,17,15,75,.410,.369,.175,.325,33.3,81.8,55.1,59.3,5.6,6.6,15.7,100.0,83.7,106.1
Mon Mar 14 2011,1,10,240,42,86,.488,12,21,.571,20,21,.952,11,31,42,30,14,11,17,20,116,.609,.558,.244,.244,29.7,57.4,46.2,71.4,14.6,12.9,15.1,100.0,121.1,92.9,23,240,37,94,.394,0,9,.000,15,23,.652,23,26,49,15,9,10,17,13,89,.427,.394,.096,.245,42.6,70.3,53.8,40.5,9.4,15.4,14.0,100.0,92.9,121.1
Wed Mar 16 2011,1,10,240,35,88,.398,9,20,.450,17,22,.773,17,34,51,21,7,4,11,25,96,.491,.449,.227,.250,35.4,79.1,56.0,60.0,7.9,6.6,10.1,100.0,108.4,96.0,13,240,30,78,.385,3,17,.176,22,28,.786,9,31,40,14,5,8,11,19,85,.471,.404,.218,.359,20.9,64.6,44.0,46.7,5.6,11.8,10.9,100.0,96.0,108.4
Fri Mar 18 2011,1,10,240,38,72,.528,7,18,.389,16,22,.727,6,30,36,23,13,9,12,19,99,.606,.576,.250,.306,18.2,81.1,51.4,60.5,14.9,15.8,12.8,100.0,113.7,94.2,17,240,33,74,.446,5,17,.294,11,18,.611,7,27,34,17,6,2,15,18,82,.500,.480,.230,.243,18.9,81.8,48.6,51.5,6.9,3.7,15.5,100.0,94.2,113.7
Sun Mar 20 2011,0,10,240,30,75,.400,5,17,.294,28,35,.800,9,35,44,18,4,0,10,19,93,.514,.433,.227,.467,21.4,77.8,50.6,60.0,4.5,0.0,10.0,100.0,103.7,105.9,3,240,35,81,.432,6,14,.429,19,24,.792,10,33,43,20,8,3,11,24,95,.519,.469,.173,.296,22.2,78.6,49.4,57.1,8.9,5.2,10.7,100.0,105.9,103.7
Wed Mar 23 2011,1,10,240,36,66,.545,4,10,.400,30,36,.833,8,27,35,15,4,8,13,24,106,.648,.576,.152,.545,26.7,77.1,53.8,41.7,4.7,15.1,13.7,100.0,124.5,110.4,18,240,31,69,.449,6,16,.375,26,32,.813,8,22,30,16,7,3,13,23,94,.566,.493,.232,.464,22.9,73.3,46.2,51.6,8.2,5.4,13.5,100.0,110.4,124.5
Fri Mar 25 2011,1,10,240,44,84,.524,4,13,.308,19,28,.679,11,29,40,24,16,7,16,21,111,.576,.548,.155,.333,28.2,70.7,50.0,54.5,16.3,9.5,14.2,100.0,113.1,104.9,2,240,40,84,.476,6,10,.600,17,20,.850,12,28,40,19,8,5,19,21,103,.555,.512,.119,.238,29.3,71.8,50.0,47.5,8.1,7.0,17.0,100.0,104.9,113.1
Sun Mar 27 2011,1,10,240,32,75,.427,9,24,.375,26,29,.897,14,28,42,13,6,11,14,26,99,.564,.487,.320,.387,35.0,70.0,52.5,40.6,7.0,15.9,13.8,100.0,116.2,105.7,11,240,35,81,.432,2,12,.167,18,24,.750,12,26,38,16,5,5,10,16,90,.491,.444,.148,.296,30.0,65.0,47.5,45.7,5.9,9.8,9.8,100.0,105.7,116.2
Tue Mar 29 2011,1,10,265,40,88,.455,7,21,.333,28,33,.848,8,44,52,24,9,6,17,20,115,.561,.494,.239,.375,19.0,84.6,55.3,60.0,8.1,7.7,14.2,100.0,103.4,102.5,1,265,44,104,.423,11,26,.423,15,17,.882,8,34,42,25,9,5,13,23,114,.511,.476,.250,.163,15.4,81.0,44.7,56.8,8.1,7.5,10.4,100.0,102.5,103.4
Wed Mar 30 2011,1,10,240,43,80,.538,8,18,.444,22,30,.733,12,28,40,22,6,11,10,26,116,.622,.588,.225,.375,34.3,66.7,51.9,51.2,6.8,16.7,9.7,100.0,130.8,110.5,26,240,36,80,.450,4,14,.286,22,29,.759,14,23,37,18,6,5,13,24,98,.528,.475,.175,.363,33.3,65.7,48.1,50.0,6.8,8.1,12.3,100.0,110.5,130.8
Fri Apr 1 2011,0,10,240,32,78,.410,7,27,.259,20,23,.870,17,31,48,15,3,6,14,28,91,.516,.455,.346,.295,42.5,72.1,57.8,46.9,3.7,9.7,13.7,100.0,113.3,122.0,11,240,34,79,.430,5,17,.294,25,27,.926,12,23,35,24,6,1,4,16,98,.539,.462,.215,.342,27.9,57.5,42.2,70.6,7.5,2.0,4.2,100.0,122.0,113.3
